Measurement,Well,Group,Time,OCR
1,A01,Background,1.38,0.00
1,A02,8 hpi,1.38,149.27
1,A03,8 hpi,1.38,87.53
1,A04,Noninfected,1.38,138.99
1,A05,Noninfected,1.38,126.74
1,A06,4 hpi,1.38,114.91
1,B01,Noninfected,1.38,144.07
1,B02,4 hpi,1.38,137.84
1,B03,4 hpi,1.38,1.33
1,B04,Background,1.38,0.00
1,B05,8 hpi,1.38,130.78
1,B06,8 hpi,1.38,154.18
1,C01,4 hpi,1.38,165.70
1,C02,8 hpi,1.38,139.32
1,C03,Background,1.38,0.00
1,C04,8 hpi,1.38,124.71
1,C05,4 hpi,1.38,129.69
1,C06,Noninfected,1.38,156.21
1,D01,Noninfected,1.38,40.05
1,D02,8 hpi,1.38,131.09
1,D03,Noninfected,1.38,145.97
1,D04,4 hpi,1.38,129.36
1,D05,4 hpi,1.38,94.11
1,D06,Background,1.38,0.00
2,A01,Background,9.93,0.00
2,A02,8 hpi,9.93,142.41
2,A03,8 hpi,9.93,80.01
2,A04,Noninfected,9.93,136.47
2,A05,Noninfected,9.93,121.70
2,A06,4 hpi,9.93,114.41
2,B01,Noninfected,9.93,134.33
2,B02,4 hpi,9.93,128.80
2,B03,4 hpi,9.93,-3.46
2,B04,Background,9.93,0.00
2,B05,8 hpi,9.93,126.28
2,B06,8 hpi,9.93,147.22
2,C01,4 hpi,9.93,155.00
2,C02,8 hpi,9.93,132.30
2,C03,Background,9.93,0.00
2,C04,8 hpi,9.93,121.40
2,C05,4 hpi,9.93,121.34
2,C06,Noninfected,9.93,144.40
2,D01,Noninfected,9.93,23.40
2,D02,8 hpi,9.93,124.96
2,D03,Noninfected,9.93,132.60
2,D04,4 hpi,9.93,120.33
2,D05,4 hpi,9.93,89.94
2,D06,Background,9.93,0.00
3,A01,Background,18.47,0.00
3,A02,8 hpi,18.47,142.34
3,A03,8 hpi,18.47,80.61
3,A04,Noninfected,18.47,137.06
3,A05,Noninfected,18.47,123.71
3,A06,4 hpi,18.47,110.90
3,B01,Noninfected,18.47,134.25
3,B02,4 hpi,18.47,129.00
3,B03,4 hpi,18.47,-8.11
3,B04,Background,18.47,0.00
3,B05,8 hpi,18.47,126.94
3,B06,8 hpi,18.47,145.40
3,C01,4 hpi,18.47,153.93
3,C02,8 hpi,18.47,131.55
3,C03,Background,18.47,0.00
3,C04,8 hpi,18.47,36.00
3,C05,4 hpi,18.47,118.91
3,C06,Noninfected,18.47,144.89
3,D01,Noninfected,18.47,21.29
3,D02,8 hpi,18.47,121.69
3,D03,Noninfected,18.47,129.68
3,D04,4 hpi,18.47,118.33
3,D05,4 hpi,18.47,91.13
3,D06,Background,18.47,0.00
4,A01,Background,27.03,0.00
4,A02,8 hpi,27.03,141.30
4,A03,8 hpi,27.03,78.61
4,A04,Noninfected,27.03,138.43
4,A05,Noninfected,27.03,125.57
4,A06,4 hpi,27.03,106.52
4,B01,Noninfected,27.03,134.31
4,B02,4 hpi,27.03,127.36
4,B03,4 hpi,27.03,-2.64
4,B04,Background,27.03,0.00
4,B05,8 hpi,27.03,126.17
4,B06,8 hpi,27.03,146.93
4,C01,4 hpi,27.03,152.04
4,C02,8 hpi,27.03,131.47
4,C03,Background,27.03,0.00
4,C04,8 hpi,27.03,145.63
4,C05,4 hpi,27.03,117.05
4,C06,Noninfected,27.03,143.09
4,D01,Noninfected,27.03,20.13
4,D02,8 hpi,27.03,121.50
4,D03,Noninfected,27.03,125.97
4,D04,4 hpi,27.03,115.96
4,D05,4 hpi,27.03,89.94
4,D06,Background,27.03,0.00
5,A01,Background,35.58,0.00
5,A02,8 hpi,35.58,142.30
5,A03,8 hpi,35.58,79.72
5,A04,Noninfected,35.58,142.08
5,A05,Noninfected,35.58,126.37
5,A06,4 hpi,35.58,107.37
5,B01,Noninfected,35.58,134.92
5,B02,4 hpi,35.58,127.12
5,B03,4 hpi,35.58,-7.23
5,B04,Background,35.58,0.00
5,B05,8 hpi,35.58,125.72
5,B06,8 hpi,35.58,146.44
5,C01,4 hpi,35.58,153.08
5,C02,8 hpi,35.58,134.71
5,C03,Background,35.58,0.00
5,C04,8 hpi,35.58,140.29
5,C05,4 hpi,35.58,117.90
5,C06,Noninfected,35.58,145.26
5,D01,Noninfected,35.58,19.48
5,D02,8 hpi,35.58,121.69
5,D03,Noninfected,35.58,126.94
5,D04,4 hpi,35.58,113.08
5,D05,4 hpi,35.58,89.83
5,D06,Background,35.58,0.00
6,A01,Background,44.25,0.00
6,A02,8 hpi,44.25,56.51
6,A03,8 hpi,44.25,-10.99
6,A04,Noninfected,44.25,48.44
6,A05,Noninfected,44.25,43.75
6,A06,4 hpi,44.25,35.67
6,B01,Noninfected,44.25,57.97
6,B02,4 hpi,44.25,51.42
6,B03,4 hpi,44.25,-78.92
6,B04,Background,44.25,0.00
6,B05,8 hpi,44.25,52.68
6,B06,8 hpi,44.25,61.61
6,C01,4 hpi,44.25,60.35
6,C02,8 hpi,44.25,62.76
6,C03,Background,44.25,0.00
6,C04,8 hpi,44.25,99.75
6,C05,4 hpi,44.25,45.35
6,C06,Noninfected,44.25,57.97
6,D01,Noninfected,44.25,-79.34
6,D02,8 hpi,44.25,54.35
6,D03,Noninfected,44.25,55.23
6,D04,4 hpi,44.25,47.32
6,D05,4 hpi,44.25,44.75
6,D06,Background,44.25,0.00
7,A01,Background,52.80,0.00
7,A02,8 hpi,52.80,61.10
7,A03,8 hpi,52.80,-7.09
7,A04,Noninfected,52.80,54.86
7,A05,Noninfected,52.80,47.47
7,A06,4 hpi,52.80,39.89
7,B01,Noninfected,52.80,66.03
7,B02,4 hpi,52.80,56.45
7,B03,4 hpi,52.80,-77.59
7,B04,Background,52.80,0.00
7,B05,8 hpi,52.80,57.12
7,B06,8 hpi,52.80,67.79
7,C01,4 hpi,52.80,66.71
7,C02,8 hpi,52.80,67.34
7,C03,Background,52.80,0.00
7,C04,8 hpi,52.80,100.02
7,C05,4 hpi,52.80,48.93
7,C06,Noninfected,52.80,64.14
7,D01,Noninfected,52.80,-71.09
7,D02,8 hpi,52.80,59.87
7,D03,Noninfected,52.80,59.57
7,D04,4 hpi,52.80,50.68
7,D05,4 hpi,52.80,46.04
7,D06,Background,52.80,0.00
8,A01,Background,61.36,0.00
8,A02,8 hpi,61.36,58.50
8,A03,8 hpi,61.36,-8.94
8,A04,Noninfected,61.36,52.64
8,A05,Noninfected,61.36,46.40
8,A06,4 hpi,61.36,39.34
8,B01,Noninfected,61.36,61.59
8,B02,4 hpi,61.36,56.36
8,B03,4 hpi,61.36,-72.78
8,B04,Background,61.36,0.00
8,B05,8 hpi,61.36,56.93
8,B06,8 hpi,61.36,68.45
8,C01,4 hpi,61.36,66.62
8,C02,8 hpi,61.36,65.43
8,C03,Background,61.36,0.00
8,C04,8 hpi,61.36,98.29
8,C05,4 hpi,61.36,48.76
8,C06,Noninfected,61.36,58.98
8,D01,Noninfected,61.36,-77.96
8,D02,8 hpi,61.36,57.08
8,D03,Noninfected,61.36,54.40
8,D04,4 hpi,61.36,48.06
8,D05,4 hpi,61.36,44.75
8,D06,Background,61.36,0.00
9,A01,Background,70.03,0.00
9,A02,8 hpi,70.03,209.82
9,A03,8 hpi,70.03,138.16
9,A04,Noninfected,70.03,194.49
9,A05,Noninfected,70.03,180.55
9,A06,4 hpi,70.03,174.29
9,B01,Noninfected,70.03,174.36
9,B02,4 hpi,70.03,158.71
9,B03,4 hpi,70.03,18.64
9,B04,Background,70.03,0.00
9,B05,8 hpi,70.03,153.70
9,B06,8 hpi,70.03,205.36
9,C01,4 hpi,70.03,224.74
9,C02,8 hpi,70.03,154.70
9,C03,Background,70.03,0.00
9,C04,8 hpi,70.03,157.08
9,C05,4 hpi,70.03,117.57
9,C06,Noninfected,70.03,143.98
9,D01,Noninfected,70.03,9.35
9,D02,8 hpi,70.03,136.48
9,D03,Noninfected,70.03,124.47
9,D04,4 hpi,70.03,113.89
9,D05,4 hpi,70.03,83.72
9,D06,Background,70.03,0.00
10,A01,Background,78.58,0.00
10,A02,8 hpi,78.58,186.18
10,A03,8 hpi,78.58,116.22
10,A04,Noninfected,78.58,173.71
10,A05,Noninfected,78.58,166.63
10,A06,4 hpi,78.58,149.08
10,B01,Noninfected,78.58,167.00
10,B02,4 hpi,78.58,157.25
10,B03,4 hpi,78.58,23.01
10,B04,Background,78.58,0.00
10,B05,8 hpi,78.58,155.10
10,B06,8 hpi,78.58,205.90
10,C01,4 hpi,78.58,217.34
10,C02,8 hpi,78.58,160.22
10,C03,Background,78.58,0.00
10,C04,8 hpi,78.58,157.04
10,C05,4 hpi,78.58,137.33
10,C06,Noninfected,78.58,163.01
10,D01,Noninfected,78.58,17.05
10,D02,8 hpi,78.58,141.57
10,D03,Noninfected,78.58,130.08
10,D04,4 hpi,78.58,125.22
10,D05,4 hpi,78.58,90.68
10,D06,Background,78.58,0.00
11,A01,Background,87.13,0.00
11,A02,8 hpi,87.13,176.68
11,A03,8 hpi,87.13,120.31
11,A04,Noninfected,87.13,175.76
11,A05,Noninfected,87.13,164.26
11,A06,4 hpi,87.13,141.14
11,B01,Noninfected,87.13,158.41
11,B02,4 hpi,87.13,157.50
11,B03,4 hpi,87.13,24.98
11,B04,Background,87.13,0.00
11,B05,8 hpi,87.13,150.17
11,B06,8 hpi,87.13,202.67
11,C01,4 hpi,87.13,202.64
11,C02,8 hpi,87.13,159.05
11,C03,Background,87.13,0.00
11,C04,8 hpi,87.13,156.53
11,C05,4 hpi,87.13,146.06
11,C06,Noninfected,87.13,165.25
11,D01,Noninfected,87.13,18.35
11,D02,8 hpi,87.13,140.44
11,D03,Noninfected,87.13,127.83
11,D04,4 hpi,87.13,124.97
11,D05,4 hpi,87.13,98.32
11,D06,Background,87.13,0.00
12,A01,Background,95.81,0.00
12,A02,8 hpi,95.81,23.16
12,A03,8 hpi,95.81,-44.99
12,A04,Noninfected,95.81,21.40
12,A05,Noninfected,95.81,21.47
12,A06,4 hpi,95.81,13.75
12,B01,Noninfected,95.81,34.50
12,B02,4 hpi,95.81,29.25
12,B03,4 hpi,95.81,-100.74
12,B04,Background,95.81,0.00
12,B05,8 hpi,95.81,27.33
12,B06,8 hpi,95.81,33.54
12,C01,4 hpi,95.81,32.74
12,C02,8 hpi,95.81,38.11
12,C03,Background,95.81,0.00
12,C04,8 hpi,95.81,84.59
12,C05,4 hpi,95.81,24.75
12,C06,Noninfected,95.81,32.70
12,D01,Noninfected,95.81,-113.32
12,D02,8 hpi,95.81,28.71
12,D03,Noninfected,95.81,31.67
12,D04,4 hpi,95.81,25.06
12,D05,4 hpi,95.81,29.62
12,D06,Background,95.81,0.00
13,A01,Background,104.36,0.00
13,A02,8 hpi,104.36,25.88
13,A03,8 hpi,104.36,-44.35
13,A04,Noninfected,104.36,25.46
13,A05,Noninfected,104.36,25.45
13,A06,4 hpi,104.36,15.25
13,B01,Noninfected,104.36,34.35
13,B02,4 hpi,104.36,29.10
13,B03,4 hpi,104.36,-106.88
13,B04,Background,104.36,0.00
13,B05,8 hpi,104.36,29.95
13,B06,8 hpi,104.36,34.36
13,C01,4 hpi,104.36,34.71
13,C02,8 hpi,104.36,38.65
13,C03,Background,104.36,0.00
13,C04,8 hpi,104.36,81.60
13,C05,4 hpi,104.36,28.62
13,C06,Noninfected,104.36,34.16
13,D01,Noninfected,104.36,-110.45
13,D02,8 hpi,104.36,28.38
13,D03,Noninfected,104.36,31.54
13,D04,4 hpi,104.36,24.71
13,D05,4 hpi,104.36,28.57
13,D06,Background,104.36,0.00
14,A01,Background,112.92,0.00
14,A02,8 hpi,112.92,23.79
14,A03,8 hpi,112.92,-43.48
14,A04,Noninfected,112.92,24.66
14,A05,Noninfected,112.92,24.26
14,A06,4 hpi,112.92,13.29
14,B01,Noninfected,112.92,34.53
14,B02,4 hpi,112.92,28.22
14,B03,4 hpi,112.92,-102.75
14,B04,Background,112.92,0.00
14,B05,8 hpi,112.92,28.53
14,B06,8 hpi,112.92,33.56
14,C01,4 hpi,112.92,33.72
14,C02,8 hpi,112.92,36.98
14,C03,Background,112.92,0.00
14,C04,8 hpi,112.92,82.35
14,C05,4 hpi,112.92,26.45
14,C06,Noninfected,112.92,34.33
14,D01,Noninfected,112.92,-115.19
14,D02,8 hpi,112.92,26.86
14,D03,Noninfected,112.92,28.87
14,D04,4 hpi,112.92,22.14
14,D05,4 hpi,112.92,28.79
14,D06,Background,112.92,0.00
